;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;LE Reg;;EG Reg:;8%;;;;;;;;;;;;;;;;;;;;;;;
AnfangsAT;6;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Basis Bonus;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Können;;;Ausrüstung;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DEF WERT Erschw;;;HP;;Sekundär Basis;;;;;;;;;;;;;;;;;;;;;
1;1;;Kopf;;;;;;;;Waffe;;;;;;;;Ring 1;;;;;;;;;;;;;;;1;0;;97,5;;;;;;;;;;;;;;;;;;;;;;;
2;1;;Name;Wert;Bonus;H;KRIT;Wert 2;Bonus 2;;Name;Wert;Bonus;H;KRIT;Wert 2;Bonus 2;;Name;Wert;Bonus;H;KRIT;Wert 2;Bonus 2;;;;;;;;;2;0;;HighHeal;17;18%;;;;;;;;;;;;;;;;;;;;;
3;1;;1;0;0;0;0;0;0;;1;FK;2;0;1;R;3;;1;SCL;2;0;0;0;0;;;;;;;;;3;0;;LowHeal;4;5%;;Klassen;;;;;;;;;;;;;;;;;;;
4;1;;2;0;0;0;0;0;0;;2;EM;2;2;0;KE;3;;2;0;0;0;0;0;0;;;;;;;;;4;0;;MediumHeal;9;10%;;1;Waldläufer;;;;;;;;;;;;;;;;;;
5;2;;3;0;0;0;0;0;0;;3;BS;2;1;0;KE;3;;3;0;0;0;0;0;0;;;;;;;;;5;1;;;;;;2;Augmentor;;;;;;;;;;;;;;;;;;
6;2;;4;0;0;0;0;0;0;;4;AT;2;0;1;WK;3;;4;ESC;2;0;0;0;0;;;;;;;;;6;1;;;;;;3;Beschwörer;;;;;;;;;;;;;;;;;;
7;2;;5;0;0;0;0;0;0;;5;0;0;0;0;0;0;;5;0;0;0;0;0;0;;;;;;;;;7;1;;;;;;4;Runenritter;;;;;;;;;;;;;;;;;;
8;2;;6;0;0;0;0;0;0;;6;0;0;0;0;0;0;;6;0;0;0;0;0;0;;;;;;;;;8;1;;;;;;5;0;;;;;;;;;;;;;;;;;;
9;2;;7;0;0;0;0;0;0;;7;0;0;0;0;0;0;;7;0;0;0;0;0;0;;;;;;;;;9;1;;;;;;6;0;;;;;;;;;;;;;;;;;;
10;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;1;;;;;;7;0;;;;;;;;;;;;;;;;;;
11;2;;Schulter;;;;;;;;Offhand;;;;;;;;Ring 2;;;;;;;;;;;;;;;11;1;;;;;;;;;;;;;;;;;;;;;;;;;
12;2;;Name;Wert;Bonus;H;KRIT;Wert 2;Bonus 2;;Name;Wert;Bonus;H;KRIT;Wert 2;Bonus 2;;Name;Wert;Bonus;H;KRIT;Wert 2;Bonus 2;;;;;;;;;12;1;;;;;;;;;;;;;;;;;;;;;;;;;
13;2;;1;BW;2;1;0;0;0;;1;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;;;;;;13;1;;;;;;;;;;;;;;;;;;;;;;;;;
14;2;;2;0;0;0;0;0;0;;2;0;0;0;0;0;0;;2;0;0;0;0;0;0;;;;;;;;;14;1;;;;;;;;;;;;;;;;;;;;;;;;;
15;2;;3;0;0;0;0;0;0;;3;AUD;2;2;1;AT;1;;3;0;0;0;0;0;0;;;;;;;;;15;1;;;;;;;;;;;;;;;;;;;;;;;;;
16;3;;4;0;0;0;0;0;0;;4;0;0;0;0;0;0;;4;0;0;0;0;0;0;;;;;;;;;16;2;;;;;;;;;;;;;;;;;;;;;;;;;
17;3;;5;0;0;0;0;0;0;;5;0;0;0;0;0;0;;5;0;0;0;0;0;0;;;;;;;;;17;2;;;;;;;;;;;;;;;;;;;;;;;;;
18;3;;6;0;0;0;0;0;0;;6;0;0;0;0;0;0;;6;0;0;0;0;0;0;;;;;;;;;18;2;;;;;;;;;;;;;;;;;;;;;;;;;
19;3;;7;0;0;0;0;0;0;;7;0;0;0;0;0;0;;7;0;0;0;0;0;0;;;;;;;;;19;2;;;;;;;;;;;;;;;;;;;;;;;;;
20;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20;2;;;;;;;;;;;;;;;;;;;;;;;;;
21;3;;Brust;;;;;;;;Magische Boni über Sonderfähigkeiten;;;;;;;;;;;;;;;;;;;;;;;21;2;;;;;;;;;;;;;;;;;;;;;;;;;
22;3;;Name;Wert;Bonus;H;KRIT;Wert 2;Bonus 2;;Namen;;;;;;;;;;;;;;;;;;;;;;;22;2;;;;;;;;;;;;;;;;;;;;;;;;;
23;3;;1;LE;20;0;0;0;0;;;WE;KE;;;;;;;;;;;;;;;;;;;;;23;2;;;;;;;;;;;;;;;;;;;;;;;;;
24;3;;2;AK;3;0;0;0;0;;1;;;;;;;;;;;;;;;;;;;;;;;24;2;;;;;;;;;;;;;;;;;;;;;;;;;
25;3;;3;LE;20;0;0;0;0;;2;;;;;;;;;;;;;;;;;;;;;;;25;2;;;;;;;;;;;;;;;;;;;;;;;;;
26;4;;4;LE;20;0;0;0;0;;3;;;;;;;;;;;;;;;;;;;;;;;26;3;;;;;;;;;;;;;;;;;;;;;;;;;
27;4;;5;0;0;0;0;0;0;;4;;;;;;;;;;;;;;;;;;;;;;;27;3;;;;;;;;;;;;;;;;;;;;;;;;;
28;4;;6;0;0;0;0;0;0;;5;;;;;;;;;;;;;;;;;;;;;;;28;3;;;;;;;;;;;;;;;;;;;;;;;;;
29;4;;7;0;0;0;0;0;0;;6;;;;;;;;;;;;;;;;;;;;;;;29;3;;;;;;;;;;;;;;;;;;;;;;;;;
30;4;;;;;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;30;3;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Hände;;;;;;;;Trinket 1;;;;;;;;Hals;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Name;Wert;Bonus;H;KRIT;Wert 2;Bonus 2;;Name;Wert;Bonus;H;KRIT;Wert 2;Bonus 2;;Name;Wert;Bonus;H;KRIT;Wert 2;Bonus 2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;1;0;0;0;0;0;0;;1;GW;3;0;2;FK;2;;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;2;IT;2;2;1;LE;10;;2;EM;3;2;0;GW;2;;2;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;3;0;0;0;0;0;0;;3;BS;3;0;2;ZA;2;;3;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;4;0;0;0;0;0;0;;4;0;0;0;0;0;0;;4;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;5;0;0;0;0;0;0;;5;0;0;0;0;0;0;;5;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;6;0;0;0;0;0;0;;6;0;0;0;0;0;0;;6;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;7;0;0;0;0;0;0;;7;0;0;0;0;0;0;;7;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Beine;;;;;;;;Trinket 2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Name;Wert;Bonus;H;KRIT;Wert 2;Bonus 2;;Name;Wert;Bonus;H;KRIT;Wert 2;Bonus 2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;1;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;2;0;0;0;0;0;0;;2;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;3;0;0;0;0;0;0;;3;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;4;0;0;0;0;0;0;;4;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;5;0;0;0;0;0;0;;5;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;6;0;0;0;0;0;0;;6;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;7;0;0;0;0;0;0;;7;-;-;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Grundwert DMG;;MOD Schöpfung;MOD Göttlich;MOD Mythisch;MOD Normale;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;;150%;100%;50%;0%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
XP;Char;;DMG;MA;CH;ÄT;NE;LI;SCH;AUR;ZL;TRI;ARC;ELR;DIM;NK;WK;R;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2700;;1;10;10;12;12;10;10;14;14;16;16;20;20;10;10;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;2700;;2;10;10;12;12;10;10;14;14;16;16;20;20;10;10;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;2700;;3;10;10;12;12;10;10;14;14;16;16;20;20;10;10;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;2700;;4;10;10;12;12;10;10;14;14;16;16;20;20;10;10;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;1;;5;10;10;12;12;10;10;14;14;16;16;20;20;10;10;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;1;;6;10;10;12;12;10;10;14;14;16;16;20;20;10;10;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;1;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;DMG NEU;KE;ELR;TRI;ZL;LI;SCH;ORD;MA;ÄT;WE;DIM;ARC;AUR;CH;NE;DIS;LB;TOT;NK;WK;R;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;1;10;25;20;15;10;10;15;10;10;10;25;20;15;10;10;15;10;10;10;10;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;2;13;33;26;20;13;13;20;13;13;10;25;20;15;10;10;15;10;10;10;10;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;3;13;33;26;20;13;13;20;13;13;10;25;20;15;10;10;15;10;10;10;10;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;4;10;25;20;15;10;10;15;10;10;10;25;20;15;10;10;15;10;10;10;13;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;5;10;25;20;15;10;10;15;10;10;10;25;20;15;10;10;15;10;10;10;10;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;6;10;25;20;15;10;10;15;10;10;10;25;20;15;10;10;15;10;10;10;10;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;7;10;;;;;;;;;10;;;;;;;;;;;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Level;;;AT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
XP;LV;;LV;Gain;Total;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;1;0;1;20;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
300;2;300;2;0;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
900;3;900;3;5;25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2700;4;2700;4;0;25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6500;5;6500;5;5;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14000;6;14000;6;0;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23000;7;23000;7;5;35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
34000;8;34000;8;0;35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48000;9;48000;9;0;35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64000;10;64000;10;5;40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85000;11;85000;11;0;40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100000;12;100000;12;5;45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
120000;13;120000;13;0;45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
140000;14;140000;14;0;45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
165000;15;165000;15;5;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
195000;16;195000;16;0;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
225000;17;225000;17;0;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
265000;18;265000;18;0;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
305000;19;305000;19;0;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
355000;20;355000;20;0;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
405000;21;405000;21;0;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
455000;22;455000;22;0;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
505000;23;505000;23;0;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
555000;24;555000;24;0;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
605000;25;605000;25;0;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
655000;26;655000;26;0;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
705000;27;705000;27;0;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
755000;28;755000;28;0;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
805000;29;805000;29;0;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
855000;30;855000;30;0;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;50;;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TAW-Kosten;;;;TP;;;;VP;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tier;Cost;Total;;LV;Gain;Total;;LV;Gain;Total;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;0;0;;1;20;20;;1;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;1;1;;2;1;21;;2;0;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;1;2;;3;1;22;;3;0;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;2;4;;4;1;23;;4;0;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;2;6;;5;1;24;;5;3;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;3;9;;6;1;25;;6;0;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;3;12;;7;1;26;;7;0;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;5;17;;8;1;27;;8;0;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;5;22;;9;1;28;;9;0;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;7;29;;10;1;29;;10;3;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;7;36;;11;1;30;;11;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;9;45;;12;1;31;;12;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;9;54;;13;1;32;;13;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13;9;63;;14;1;33;;14;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;9;72;;15;3;36;;15;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;9;81;;16;3;39;;16;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16;9;90;;17;3;42;;17;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17;9;99;;18;3;45;;18;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18;9;108;;19;3;48;;19;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;9;117;;20;3;51;;20;3;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20;9;126;;21;3;54;;21;0;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;9;135;;22;3;57;;22;0;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22;9;144;;23;3;60;;23;0;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23;9;153;;24;3;63;;24;0;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;9;162;;25;3;66;;25;3;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;9;171;;26;3;69;;26;0;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
